weeks,TE50081
1,0.0
2,0.0
3,11000.0
4,3500.0
5,2500.0
6,1000.0
7,5500.0
8,3500.0
9,3500.0
10,7000.0
11,7500.0
12,0.0
13,1000.0
14,5500.0
15,0.0
16,18500.0
17,2500.0
18,0.0
19,3000.0
20,10500.0
21,0.0
22,1000.0
23,4500.0
24,9000.0
25,4500.0
26,0.0
27,0.0
28,3500.0
29,5500.0
30,9000.0
31,2500.0
32,5000.0
33,8500.0
34,0.0
35,3000.0
36,4500.0
37,0.0
38,15000.0
39,4500.0
40,2000.0
41,10000.0
42,0.0
43,0.0
44,0.0
45,14000.0
46,2000.0
47,0.0
48,1000.0
49,18500.0
50,1500.0
51,1500.0
52,0.0
53,8500.0
54,7500.0
55,12000.0
56,0.0
57,2000.0
58,7500.0
59,9500.0
60,0.0
61,0.0
62,2500.0
63,2500.0
64,1000.0
65,0.0
66,1000.0
