weeks,TE50117
1,66000.0
2,45000.0
3,22500.0
4,145500.0
5,12000.0
6,63000.0
7,58500.0
8,19500.0
9,19500.0
10,7500.0
11,42000.0
12,45000.0
13,93000.0
14,51000.0
15,21000.0
16,42000.0
17,49500.0
18,21000.0
19,15000.0
20,24000.0
21,39000.0
22,112500.0
23,51000.0
24,60000.0
25,51000.0
26,106500.0
27,39000.0
28,147000.0
29,15000.0
30,54000.0
31,70500.0
32,67500.0
33,37500.0
34,66000.0
35,43500.0
36,36000.0
37,69000.0
38,21000.0
39,24000.0
40,19500.0
41,60000.0
42,1500.0
43,19500.0
44,63000.0
45,46500.0
46,46500.0
